agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,burglary_tot_arrests,burglary_tot_adult,burglary_tot_juv,burglary_tot_male,burglary_tot_female,burglary_tot_male_adult,burglary_tot_male_juv,burglary_tot_female_adult,burglary_tot_female_juv,burglary_male_under_10,burglary_male_10_12,burglary_male_13_14,burglary_male_15,burglary_male_16,burglary_male_17,burglary_male_18,burglary_male_19,burglary_male_20,burglary_male_21,burglary_male_22,burglary_male_23,burglary_male_24,burglary_male_25_29,burglary_male_30_34,burglary_male_35_39,burglary_male_40_44,burglary_male_45_49,burglary_male_50_54,burglary_male_55_59,burglary_male_60_64,burglary_male_over_64,burglary_female_under_10,burglary_female_10_12,burglary_female_13_14,burglary_female_15,burglary_female_16,burglary_female_17,burglary_female_18,burglary_female_19,burglary_female_20,burglary_female_21,burglary_female_22,burglary_female_23,burglary_female_24,burglary_female_25_29,burglary_female_30_34,burglary_female_35_39,burglary_female_40_44,burglary_female_45_49,burglary_female_50_54,burglary_female_55_59,burglary_female_60_64,burglary_female_over_64,burglary_adult_white,burglary_adult_black,burglary_adult_asian,burglary_adult_indian,burglary_juv_white,burglary_juv_black,burglary_juv_asian,burglary_juv_indian
Whitakers,2009,North Carolina,NC,770,NC06407,NC0640700,37,127,37127,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
New Hanover,2009,North Carolina,NC,84037,NC06500,NC0650000,37,129,37129,159,132,27,136,23,109,27,23,27,0,1,6,1,6,13,8,15,4,8,4,3,1,25,16,6,10,8,1,0,0,0,0,0,0,0,0,0,6,1,6,1,2,0,0,2,2,2,1,0,0,0,0,0,94,38,0,0,10,17,0,0
Carolina Beach,2009,North Carolina,NC,5955,NC06501,NC0650100,37,129,37129,25,20,5,17,8,15,2,5,2,0,0,0,0,1,1,1,1,1,2,2,3,0,0,1,0,2,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,18,2,0,0,5,0,0,0
Wilmington,2009,North Carolina,NC,101438,NC06502,NC0650200,37,129,37129,190,179,11,148,42,139,9,40,9,0,0,1,4,3,1,6,12,8,6,6,7,2,27,19,20,11,8,5,1,0,1,0,0,1,0,1,0,28,1,1,0,0,1,1,0,0,2,1,4,1,0,0,0,84,95,0,0,3,8,0,0
Wrightsville Beach,2009,North Carolina,NC,2654,NC06503,NC0650300,37,129,37129,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0
Univ Of Nc: Wilmington,2009,North Carolina,NC,0,NC06505,NC0650500,37,129,37129,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Northampton,2009,North Carolina,NC,15440,NC06600,NC0660000,37,131,37131,36,30,6,35,1,29,6,1,6,0,0,0,0,3,3,2,8,2,2,6,1,2,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,25,0,0,1,5,0,0
Woodland,2009,North Carolina,NC,760,NC06606,NC0660600,37,131,37131,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Garysburg,2009,North Carolina,NC,1121,NC06608,NC0660800,37,131,37131,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Onslow,2009,North Carolina,NC,85469,NC06700,NC0670000,37,133,37133,258,205,53,224,34,174,49,31,49,1,0,9,13,9,18,27,22,9,16,9,6,2,21,26,15,10,8,3,0,0,0,0,0,3,0,0,0,16,1,3,0,0,1,0,2,1,0,1,3,3,0,0,0,131,69,5,0,36,17,0,0
Jacksonville,2009,North Carolina,NC,77508,NC06701,NC0670100,37,133,37133,149,131,18,126,23,108,18,23,18,0,1,6,2,3,6,12,5,9,2,28,4,7,18,6,5,3,7,2,0,0,0,0,0,0,0,0,0,11,0,0,3,0,1,2,2,4,0,0,0,0,0,0,0,71,60,0,0,7,11,0,0
Holly Ridge,2009,North Carolina,NC,917,NC06702,NC0670200,37,133,37133,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Richlands,2009,North Carolina,NC,934,NC06703,NC0670300,37,133,37133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swansboro,2009,North Carolina,NC,1988,NC06704,NC0670400,37,133,37133,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
North Topsail Beach,2009,North Carolina,NC,969,NC06708,NC0670800,37,133,37133,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Orange,2009,North Carolina,NC,51960,NC06800,NC0680000,37,135,37135,54,38,16,51,3,35,16,3,16,0,0,1,0,5,10,4,1,1,2,3,2,0,8,7,1,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,25,13,0,0,9,7,0,0
Chapel Hill,2009,North Carolina,NC,53069,NC06801,NC0680100,37,135,37135,53,43,10,48,5,39,9,4,9,0,0,0,0,4,5,3,2,4,2,1,1,0,3,5,3,3,6,5,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,19,24,0,0,5,5,0,0
Hillsborough,2009,North Carolina,NC,5669,NC06802,NC0680200,37,135,37135,13,13,0,12,1,12,0,1,0,0,0,0,0,0,0,2,2,2,0,0,0,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0
Carrboro,2009,North Carolina,NC,18213,NC06803,NC0680300,37,135,37135,37,35,2,36,1,34,2,1,2,0,0,0,0,1,1,2,3,3,2,3,0,0,4,6,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,16,0,0,1,1,0,0
Univ Of Nc: Chapel Hill,2009,North Carolina,NC,0,NC06804,NC0680400,37,135,37135,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
Pamlico,2009,North Carolina,NC,12474,NC06900,NC0690000,37,137,37137,12,10,2,11,1,9,2,1,2,0,0,0,0,2,0,0,0,3,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,2,0,0,0
Pasquotank,2009,North Carolina,NC,21570,NC07000,NC0700000,37,139,37139,31,26,5,27,4,23,4,3,4,0,0,0,0,0,4,2,0,4,1,2,1,2,2,3,1,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,17,9,0,0,3,2,0,0
Elizabeth City,2009,North Carolina,NC,20363,NC07001,NC0700100,37,139,37139,55,49,6,45,10,39,6,10,6,0,0,0,0,2,4,1,1,3,0,7,1,2,6,4,5,2,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,2,0,1,0,0,1,0,1,0,7,42,0,0,2,4,0,0
Elizabeth City State Un,2009,North Carolina,NC,0,NC07002,NC0700200,37,139,37139,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Pender,2009,North Carolina,NC,45865,NC07100,NC0710000,37,141,37141,69,53,16,60,9,45,15,8,15,0,0,2,2,2,9,11,12,2,2,0,1,1,2,2,2,4,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,4,0,0,1,0,0,0,1,0,42,11,0,0,14,2,0,0
Burgaw,2009,North Carolina,NC,4377,NC07101,NC0710100,37,141,37141,7,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
Surf City,2009,North Carolina,NC,2132,NC07103,NC0710300,37,141,37141,14,10,4,12,2,8,4,2,4,0,0,0,2,1,1,1,0,0,1,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9,1,0,0,4,0,0,0
Perquimans,2009,North Carolina,NC,10852,NC07200,NC0720000,37,143,37143,23,18,5,20,3,15,5,3,5,0,0,0,0,3,2,3,0,1,0,0,0,1,2,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,8,10,0,0,3,2,0,0
Hertford,2009,North Carolina,NC,2198,NC07201,NC0720100,37,143,37143,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Person,2009,North Carolina,NC,29026,NC07300,NC0730000,37,145,37145,97,80,17,88,9,73,15,7,15,0,0,1,2,9,3,12,1,17,8,5,1,1,7,5,10,3,2,1,0,0,0,0,0,0,0,0,2,1,1,3,0,0,0,0,0,0,1,1,0,0,0,0,0,50,27,3,0,8,9,0,0
Roxboro,2009,North Carolina,NC,8663,NC07301,NC0730100,37,145,37145,33,31,2,30,3,28,2,3,2,0,0,0,0,1,1,4,3,1,2,3,1,3,1,4,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,7,24,0,0,1,1,0,0
Pitt,2009,North Carolina,NC,58878,NC07400,NC0740000,37,147,37147,171,142,29,159,12,130,29,12,29,0,0,0,0,10,19,13,17,10,6,11,4,3,17,19,10,5,8,4,2,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,3,0,0,4,1,0,1,0,0,70,72,0,0,11,18,0,0
Ayden,2009,North Carolina,NC,5041,NC07401,NC0740100,37,147,37147,12,9,3,12,0,9,3,0,3,0,0,0,0,3,0,1,1,1,0,0,0,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,3,0,0
Farmville,2009,North Carolina,NC,4637,NC07402,NC0740200,37,147,37147,14,13,1,13,1,12,1,1,1,0,0,0,0,0,1,0,5,0,0,3,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0
Greenville,2009,North Carolina,NC,81814,NC07403,NC0740300,37,147,37147,82,71,11,75,7,64,11,7,11,0,0,0,0,6,5,7,2,3,8,4,4,5,9,9,3,8,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,2,0,0,1,0,0,0,0,0,10,61,0,0,0,11,0,0
Bethel,2009,North Carolina,NC,1741,NC07404,NC0740400,37,147,37147,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Grifton,2009,North Carolina,NC,2238,NC07406,NC0740600,37,147,37147,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Winterville,2009,North Carolina,NC,4812,NC07408,NC0740800,37,147,37147,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
East Carolina University,2009,North Carolina,NC,0,NC07409,NC0740900,37,147,37147,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Polk,2009,North Carolina,NC,15937,NC07500,NC0750000,37,149,37149,11,9,2,9,2,7,2,2,2,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,1,0,0,2,0,0,0
Tryon,2009,North Carolina,NC,1702,NC07501,NC0750100,37,149,37149,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Columbus,2009,North Carolina,NC,973,NC07503,NC0750300,37,149,37149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asheboro,2009,North Carolina,NC,24891,NC07601,NC0760100,37,151,37151,83,71,12,77,6,65,11,6,11,1,1,1,2,3,4,6,7,4,2,5,3,3,3,8,5,5,9,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,40,28,3,0,9,3,0,0
Liberty,2009,North Carolina,NC,2739,NC07603,NC0760300,37,151,37151,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ramseur,2009,North Carolina,NC,1769,NC07604,NC0760400,37,151,37151,3,2,1,2,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
Randleman,2009,North Carolina,NC,3696,NC07605,NC0760500,37,151,37151,10,8,2,8,2,6,2,2,2,0,0,0,0,0,2,1,0,0,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,8,0,0,0,2,0,0,0
Archdale,2009,North Carolina,NC,9358,NC07606,NC0760600,37,151,37151,20,15,5,18,2,14,4,1,4,0,0,0,0,3,1,2,1,0,2,0,1,1,2,0,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,1,0,0,4,1,0,0
Richmond,2009,North Carolina,NC,31443,NC07700,NC0770000,37,153,37153,99,92,7,94,5,87,7,5,7,0,0,0,0,4,3,3,4,3,1,1,3,4,5,35,21,3,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,71,14,0,7,7,0,0,0
Hamlet,2009,North Carolina,NC,5764,NC07702,NC0770200,37,153,37153,37,23,14,34,3,20,14,3,14,0,0,2,1,4,7,2,3,0,0,0,1,0,2,2,2,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,8,14,0,1,4,10,0,0
Rockingham,2009,North Carolina,NC,8810,NC07703,NC0770300,37,153,37153,53,35,18,48,5,31,16,4,16,1,3,3,2,3,5,6,2,2,0,1,2,2,2,6,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,20,11,0,4,13,5,0,0
Robeson,2009,North Carolina,NC,92712,NC07800,NC0780000,37,155,37155,335,255,80,306,29,229,77,26,77,0,0,10,8,23,36,30,21,8,13,4,13,12,39,32,27,13,7,9,1,0,0,0,0,0,0,1,2,0,3,1,0,1,2,2,4,3,5,2,3,0,0,0,0,38,28,0,189,11,19,0,50
Lumberton,2009,North Carolina,NC,22111,NC07801,NC0780100,37,155,37155,93,55,38,85,8,47,36,8,36,2,2,14,5,7,8,0,1,0,4,3,0,1,16,3,8,3,4,4,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,2,0,0,0,20,14,0,21,5,23,0,10
Maxton,2009,North Carolina,NC,2699,NC07802,NC0780200,37,155,37155,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0
Red Springs,2009,North Carolina,NC,3530,NC07803,NC0780300,37,155,37155,9,8,1,9,0,8,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,2,0,1,0,0
St. Pauls,2009,North Carolina,NC,2044,NC07804,NC0780400,37,155,37155,7,6,1,7,0,6,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,1,0,0
Fairmont,2009,North Carolina,NC,2734,NC07805,NC0780500,37,155,37155,6,5,1,4,2,3,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0
Pembroke,2009,North Carolina,NC,2763,NC07807,NC0780700,37,155,37155,16,16,0,13,3,13,0,3,0,0,0,0,0,0,0,1,1,0,0,1,0,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,14,0,0,0,0
Rowland,2009,North Carolina,NC,1160,NC07808,NC0780800,37,155,37155,6,6,0,5,1,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,2,0,0,0,0
Univ Of Nc: Pembroke,2009,North Carolina,NC,0,NC07809,NC0780900,37,155,37155,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Rockingham,2009,North Carolina,NC,56315,NC07900,NC0790000,37,157,37157,116,94,22,110,6,89,21,5,21,0,0,0,0,5,16,3,8,5,5,1,4,4,28,9,11,5,3,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,81,13,0,0,13,9,0,0
Eden,2009,North Carolina,NC,15426,NC07901,NC0790100,37,157,37157,50,44,6,36,14,31,5,13,5,0,0,0,0,1,4,4,1,2,3,4,0,3,1,3,4,3,2,0,1,0,0,0,0,1,0,0,0,1,1,2,1,1,0,1,4,1,1,0,0,0,0,0,0,36,8,0,0,4,2,0,0
Madison,2009,North Carolina,NC,2255,NC07903,NC0790300,37,157,37157,6,6,0,4,2,4,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0
Mayodan,2009,North Carolina,NC,2595,NC07904,NC0790400,37,157,37157,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Reidsville,2009,North Carolina,NC,14899,NC07905,NC0790500,37,157,37157,34,30,4,27,7,23,4,7,4,0,2,0,0,0,2,1,1,0,2,0,3,1,1,4,5,3,2,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,9,21,0,0,2,2,0,0
Stoneville,2009,North Carolina,NC,971,NC07907,NC0790700,37,157,37157,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Rowan,2009,North Carolina,NC,84446,NC08000,NC0800000,37,159,37159,89,65,24,81,8,59,22,6,22,0,1,4,4,8,5,3,7,4,3,1,3,2,13,2,7,4,7,3,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,1,58,7,0,0,21,3,0,0
China Grove,2009,North Carolina,NC,3755,NC08001,NC0800100,37,159,37159,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
East Spencer,2009,North Carolina,NC,1795,NC08002,NC0800200,37,159,37159,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Landis,2009,North Carolina,NC,3133,NC08003,NC0800300,37,159,37159,14,12,2,12,2,10,2,2,2,0,0,0,0,0,2,4,1,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,9,3,0,0,0,2,0,0
Salisbury,2009,North Carolina,NC,29008,NC08005,NC0800500,37,159,37159,78,57,21,61,17,44,14,13,14,3,0,1,3,2,8,6,1,4,7,1,2,2,7,2,6,1,1,2,0,2,0,0,1,0,0,1,2,1,1,0,0,1,0,0,1,2,0,4,2,1,0,0,0,23,33,0,1,9,12,0,0
Rockwell,2009,North Carolina,NC,2017,NC08006,NC0800600,37,159,37159,12,6,6,9,3,5,4,1,4,0,0,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0
Spencer,2009,North Carolina,NC,3394,NC08007,NC0800700,37,159,37159,19,11,8,18,1,10,8,1,8,0,2,0,1,2,3,0,0,1,2,0,0,0,0,1,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,4,0,0,7,1,0,0
Granite Quarry,2009,North Carolina,NC,2278,NC08008,NC0800800,37,159,37159,6,5,1,5,1,4,1,1,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0
Cleveland,2009,North Carolina,NC,841,NC08009,NC0800900,37,159,37159,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Rutherford,2009,North Carolina,NC,47553,NC08100,NC0810000,37,161,37161,114,98,16,102,12,86,16,12,16,0,0,0,0,3,13,6,8,2,2,11,3,2,16,15,11,9,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,4,2,0,1,0,0,0,0,0,88,10,0,0,16,0,0,0
Forest City,2009,North Carolina,NC,7117,NC08101,NC0810100,37,161,37161,49,35,14,42,7,29,13,6,13,0,0,0,2,8,3,2,0,1,2,4,2,7,3,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,25,10,0,0,5,9,0,0
Rutherfordton,2009,North Carolina,NC,4031,NC08102,NC0810200,37,161,37161,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Lake Lure,2009,North Carolina,NC,1010,NC08104,NC0810400,37,161,37161,2,1,1,2,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Sampson,2009,North Carolina,NC,54430,NC08200,NC0820000,37,163,37163,116,98,18,105,11,87,18,11,18,0,0,0,0,6,12,9,3,7,6,2,6,4,14,15,7,11,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,1,2,3,0,0,0,0,0,59,38,0,1,14,4,0,0
Clinton,2009,North Carolina,NC,8896,NC08201,NC0820100,37,163,37163,24,19,5,22,2,19,3,0,3,0,0,0,0,2,1,1,1,1,1,0,0,0,8,1,1,0,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,0,0,3,2,0,0
Scotland,2009,North Carolina,NC,20141,NC08300,NC0830000,37,165,37165,164,139,25,136,28,111,25,28,25,0,0,4,1,8,12,10,7,5,4,29,3,21,14,5,5,2,4,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,21,2,0,0,0,0,0,0,45,67,0,27,12,10,0,3
Laurinburg,2009,North Carolina,NC,15506,NC08301,NC0830100,37,165,37165,46,30,16,42,4,29,13,1,13,0,0,6,5,0,2,1,2,0,1,2,1,1,6,5,5,2,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,16,0,3,0,12,0,4
Stanly,2009,North Carolina,NC,35360,NC08400,NC0840000,37,167,37167,63,55,8,56,7,49,7,6,7,0,0,0,0,1,6,17,2,3,0,0,0,0,11,4,4,6,1,0,0,0,1,0,0,0,0,0,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,49,6,0,0,6,2,0,0
