agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
Mint Hill,2014,North Carolina,NC,24985,NC06029,NC0602900,37,119,37119,9,9,0,7,2,7,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0
Spruce Pine,2014,North Carolina,NC,2117,NC06101,NC0610100,37,121,37121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery,2014,North Carolina,NC,19555,NC06200,NC0620000,37,123,37123,22,20,2,17,5,15,2,5,2,0,0,0,0,1,1,0,0,1,0,1,0,0,7,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,13,7,0,0,0,2,0,0
Troy,2014,North Carolina,NC,3456,NC06201,NC0620100,37,123,37123,3,2,1,2,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
Biscoe,2014,North Carolina,NC,1686,NC06202,NC0620200,37,123,37123,10,8,2,10,0,8,2,0,2,0,0,0,0,2,0,0,0,0,1,0,1,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,2,0,0,0
Star,2014,North Carolina,NC,874,NC06205,NC0620500,37,123,37123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moore,2014,North Carolina,NC,46118,NC06300,NC0630000,37,125,37125,37,36,1,26,11,25,1,11,1,0,0,0,0,0,1,0,0,4,0,1,1,0,5,1,1,2,4,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,1,2,2,0,1,0,23,13,0,0,0,1,0,0
Aberdeen,2014,North Carolina,NC,7044,NC06301,NC0630100,37,125,37125,5,5,0,3,2,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,4,0,0,0,0,0,0
Pinehurst,2014,North Carolina,NC,15391,NC06302,NC0630200,37,125,37125,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0
Robbins,2014,North Carolina,NC,1166,NC06303,NC0630300,37,125,37125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southern Pines,2014,North Carolina,NC,13161,NC06304,NC0630400,37,125,37125,15,15,0,11,4,11,0,4,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,3,12,0,0,0,0,0,0
Carthage,2014,North Carolina,NC,2356,NC06305,NC0630500,37,125,37125,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Pinebluff,2014,North Carolina,NC,1420,NC06306,NC0630600,37,125,37125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vass,2014,North Carolina,NC,739,NC06307,NC0630700,37,125,37125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whispering Pines,2014,North Carolina,NC,3099,NC06308,NC0630800,37,125,37125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nash,2014,North Carolina,NC,45678,NC06400,NC0640000,37,127,37127,44,43,1,38,6,38,0,5,0,0,0,0,0,0,0,2,2,2,0,0,0,2,6,5,4,3,2,4,5,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,24,19,0,0,0,1,0,0
Spring Hope,2014,North Carolina,NC,1325,NC06402,NC0640200,37,127,37127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bailey,2014,North Carolina,NC,565,NC06403,NC0640300,37,127,37127,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Middlesex,2014,North Carolina,NC,817,NC06405,NC0640500,37,127,37127,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Whitakers,2014,North Carolina,NC,735,NC06407,NC0640700,37,127,37127,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
New Hanover,2014,North Carolina,NC,92133,NC06500,NC0650000,37,129,37129,102,94,8,77,25,72,4,22,4,1,1,0,0,0,3,2,6,4,1,5,2,6,7,17,9,3,6,2,1,0,1,0,0,2,1,0,0,0,0,0,0,1,2,1,3,6,2,3,2,0,2,0,0,52,42,0,0,2,6,0,0
Carolina Beach,2014,North Carolina,NC,6053,NC06501,NC0650100,37,129,37129,14,12,2,14,0,12,2,0,2,0,0,0,0,1,1,1,1,0,0,1,1,0,1,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,2,0,0,0
Wilmington,2014,North Carolina,NC,113418,NC06502,NC0650200,37,129,37129,165,161,4,91,74,89,1,72,1,1,0,0,0,0,1,2,3,5,2,1,7,3,8,18,10,7,8,8,4,3,0,0,1,0,0,1,0,0,2,3,1,2,3,0,7,5,39,4,3,2,1,0,0,97,63,1,0,0,3,1,0
Wrightsville Beach,2014,North Carolina,NC,2570,NC06503,NC0650300,37,129,37129,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Univ Of Nc: Wilmington,2014,North Carolina,NC,0,NC06505,NC0650500,37,129,37129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northampton,2014,North Carolina,NC,15603,NC06600,NC0660000,37,131,37131,33,31,2,27,6,27,0,4,0,0,0,0,0,0,0,0,0,1,1,1,0,0,5,5,3,4,1,3,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,7,24,0,0,0,2,0,0
Rich Square,2014,North Carolina,NC,908,NC06601,NC0660100,37,131,37131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garysburg,2014,North Carolina,NC,987,NC06608,NC0660800,37,131,37131,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0
Onslow,2014,North Carolina,NC,110750,NC06700,NC0670000,37,133,37133,65,64,1,49,16,48,1,16,1,0,0,0,0,0,1,2,2,1,2,3,2,5,15,4,7,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,6,2,1,1,1,1,0,0,0,40,24,0,0,1,0,0,0
Holly Ridge,2014,North Carolina,NC,1891,NC06702,NC0670200,37,133,37133,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
Richlands,2014,North Carolina,NC,1683,NC06703,NC0670300,37,133,37133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swansboro,2014,North Carolina,NC,3074,NC06704,NC0670400,37,133,37133,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
North Topsail Beach,2014,North Carolina,NC,733,NC06708,NC0670800,37,133,37133,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Orange,2014,North Carolina,NC,55243,NC06800,NC0680000,37,135,37135,50,48,2,42,8,40,2,8,2,0,0,0,0,1,1,0,0,0,1,1,2,0,9,9,4,2,4,5,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,2,2,0,30,18,0,0,0,2,0,0
Chapel Hill,2014,North Carolina,NC,60190,NC06801,NC0680100,37,135,37135,34,34,0,30,4,30,0,4,0,0,0,0,0,0,0,2,0,0,4,2,2,1,5,1,5,1,4,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,14,16,4,0,0,0,0,0
Hillsborough,2014,North Carolina,NC,6451,NC06802,NC0680200,37,135,37135,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
Carrboro,2014,North Carolina,NC,21240,NC06803,NC0680300,37,135,37135,11,11,0,5,6,5,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,0,0,1,0,2,7,2,0,0,0,0,0
Univ Of Nc: Chapel Hill,2014,North Carolina,NC,0,NC06804,NC0680400,37,135,37135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pamlico,2014,North Carolina,NC,12942,NC06900,NC0690000,37,137,37137,9,8,1,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,1,0,0
Pasquotank,2014,North Carolina,NC,21768,NC07000,NC0700000,37,139,37139,19,18,1,14,5,13,1,5,1,0,1,0,0,0,0,1,1,0,1,2,0,0,3,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,7,11,0,0,0,1,0,0
Elizabeth City,2014,North Carolina,NC,18162,NC07001,NC0700100,37,139,37139,48,47,1,40,8,39,1,8,1,0,0,0,0,1,0,4,3,0,2,2,3,3,8,5,2,1,4,1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,2,0,1,0,0,0,0,0,0,8,39,0,0,0,1,0,0
Pender,2014,North Carolina,NC,49883,NC07100,NC0710000,37,141,37141,54,52,2,42,12,40,2,12,2,0,0,0,1,1,0,1,1,1,4,0,1,1,5,6,3,3,6,6,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,1,2,0,0,1,1,0,36,15,1,0,1,1,0,0
Burgaw,2014,North Carolina,NC,4093,NC07101,NC0710100,37,141,37141,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Surf City,2014,North Carolina,NC,2127,NC07103,NC0710300,37,141,37141,8,8,0,6,2,6,0,2,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0
Perquimans,2014,North Carolina,NC,11479,NC07200,NC0720000,37,143,37143,5,4,1,5,0,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
Hertford,2014,North Carolina,NC,2183,NC07201,NC0720100,37,143,37143,7,7,0,6,1,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,5,0,0,0,0,0,0
Person,2014,North Carolina,NC,30976,NC07300,NC0730000,37,145,37145,48,46,2,37,11,35,2,11,2,0,0,1,0,0,1,1,1,1,2,3,2,1,8,7,0,3,1,4,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,2,1,3,2,0,0,0,0,0,25,20,1,0,1,1,0,0
Roxboro,2014,North Carolina,NC,8342,NC07301,NC0730100,37,145,37145,32,29,3,23,9,20,3,9,3,0,0,0,0,2,1,1,1,1,0,4,0,1,2,1,3,0,2,1,3,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,2,1,1,0,0,0,0,0,6,23,0,0,0,3,0,0
Pitt,2014,North Carolina,NC,61810,NC07400,NC0740000,37,147,37147,112,110,2,91,21,89,2,21,2,0,0,0,0,1,1,1,3,3,4,4,3,7,15,17,7,7,5,10,2,1,0,0,0,0,0,0,0,0,2,2,1,1,4,0,4,0,0,1,3,2,0,1,0,38,72,0,0,0,2,0,0
Ayden,2014,North Carolina,NC,5078,NC07401,NC0740100,37,147,37147,3,3,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0
Farmville,2014,North Carolina,NC,4774,NC07402,NC0740200,37,147,37147,6,6,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0
Greenville,2014,North Carolina,NC,90198,NC07403,NC0740300,37,147,37147,84,79,5,58,26,53,4,26,4,1,0,0,2,1,1,2,0,2,4,2,2,2,10,7,4,4,3,5,1,4,1,0,0,0,0,0,0,3,1,2,1,3,2,1,4,3,1,2,1,2,0,0,0,14,65,0,0,0,5,0,0
Bethel,2014,North Carolina,NC,1627,NC07404,NC0740400,37,147,37147,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
Winterville,2014,North Carolina,NC,9594,NC07408,NC0740800,37,147,37147,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
East Carolina University,2014,North Carolina,NC,0,NC07409,NC0740900,37,147,37147,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Vidant Medical Center,2014,North Carolina,NC,0,NC07413,NC0741300,37,147,37147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polk,2014,North Carolina,NC,17119,NC07500,NC0750000,37,149,37149,14,14,0,10,4,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,13,1,0,0,0,0,0,0
Tryon,2014,North Carolina,NC,1638,NC07501,NC0750100,37,149,37149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus,2014,North Carolina,NC,997,NC07503,NC0750300,37,149,37149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Randolph,2014,North Carolina,NC,96655,NC07600,NC0760000,37,151,37151,89,82,7,70,19,63,7,19,7,0,0,0,0,2,5,3,1,1,1,1,2,0,13,9,5,6,11,5,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,5,0,2,1,0,0,1,74,8,0,0,6,1,0,0
Asheboro,2014,North Carolina,NC,26078,NC07601,NC0760100,37,151,37151,51,45,6,42,9,37,4,8,4,1,0,2,0,0,2,0,0,1,3,4,2,1,5,5,2,5,3,3,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,3,0,0,0,38,7,0,0,3,3,0,0
Liberty,2014,North Carolina,NC,2686,NC07603,NC0760300,37,151,37151,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Ramseur,2014,North Carolina,NC,1707,NC07604,NC0760400,37,151,37151,4,4,0,1,3,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,4,0,0,0,0,0,0,0
Randleman,2014,North Carolina,NC,4164,NC07605,NC0760500,37,151,37151,10,10,0,6,4,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,8,2,0,0,0,0,0,0
Archdale,2014,North Carolina,NC,11588,NC07606,NC0760600,37,151,37151,12,12,0,9,3,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,10,2,0,0,0,0,0,0
Richmond,2014,North Carolina,NC,30373,NC07700,NC0770000,37,153,37153,72,71,1,60,12,59,1,12,1,0,0,0,0,0,1,0,0,0,1,3,0,3,15,6,8,4,5,5,4,4,1,0,0,0,0,0,0,0,0,0,2,1,0,1,3,3,0,2,0,0,0,0,0,26,39,0,6,1,0,0,0
Hamlet,2014,North Carolina,NC,6612,NC07702,NC0770200,37,153,37153,15,15,0,8,7,8,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,1,1,0,0,0,0,0,0,6,9,0,0,0,0,0,0
Rockingham,2014,North Carolina,NC,9459,NC07703,NC0770300,37,153,37153,22,22,0,16,6,16,0,6,0,0,0,0,0,0,0,0,1,1,2,0,0,1,7,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,11,11,0,0,0,0,0,0
Robeson,2014,North Carolina,NC,97904,NC07800,NC0780000,37,155,37155,66,57,9,58,8,50,8,7,8,0,0,0,1,3,4,1,3,1,3,2,1,5,8,5,6,3,3,3,5,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2,0,1,1,1,0,0,0,8,10,0,39,0,7,0,2
Lumberton,2014,North Carolina,NC,21877,NC07801,NC0780100,37,155,37155,91,79,12,75,16,65,8,14,8,2,2,0,3,2,1,2,3,2,1,3,3,3,14,11,5,6,5,1,5,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,5,3,2,1,0,0,0,0,0,14,39,0,26,1,7,0,4
Maxton,2014,North Carolina,NC,2476,NC07802,NC0780200,37,155,37155,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Red Springs,2014,North Carolina,NC,3474,NC07803,NC0780300,37,155,37155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Pauls,2014,North Carolina,NC,2437,NC07804,NC0780400,37,155,37155,34,29,5,29,5,26,3,3,3,0,0,1,0,1,1,1,2,0,2,0,1,1,5,5,2,3,1,3,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,4,15,3,7,1,3,0,1
Fairmont,2014,North Carolina,NC,2725,NC07805,NC0780500,37,155,37155,11,11,0,7,4,7,0,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,10,0,1,0,0,0,0
Pembroke,2014,North Carolina,NC,3023,NC07807,NC0780700,37,155,37155,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0
Rowland,2014,North Carolina,NC,1057,NC07808,NC0780800,37,155,37155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Nc: Pembroke,2014,North Carolina,NC,0,NC07809,NC0780900,37,155,37155,3,3,0,1,2,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
Rockingham,2014,North Carolina,NC,56416,NC07900,NC0790000,37,157,37157,67,67,0,45,22,45,0,22,0,0,0,0,0,0,0,0,2,0,2,3,3,0,6,7,2,6,7,2,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2,2,9,1,1,0,0,1,41,26,0,0,0,0,0,0
Eden,2014,North Carolina,NC,15435,NC07901,NC0790100,37,157,37157,19,16,3,15,4,13,2,3,2,0,0,0,0,1,1,0,0,0,1,2,0,1,2,2,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,12,4,0,0,1,2,0,0
Madison,2014,North Carolina,NC,2195,NC07903,NC0790300,37,157,37157,15,15,0,11,4,11,0,4,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,6,9,0,0,0,0,0,0
Mayodan,2014,North Carolina,NC,2466,NC07904,NC0790400,37,157,37157,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Reidsville,2014,North Carolina,NC,14093,NC07905,NC0790500,37,157,37157,13,12,1,6,7,5,1,7,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,2,0,0,0,6,6,0,0,0,1,0,0
